window_start,window_end,behavior_cohort_dimension,behavior_cohort_band,trust_classification,agent_delegation_classification,skill_read_presence_classification,cohort_size,signal_count,attributed_signal_count,attributed_signal_share,agent_delegation_user_count,skill_read_user_count,suppression_status,suppression_reason,readiness_decision
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,20116,61320,47894,0.7810502283105023,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,5945,22423,16278,0.7259510324220666,0,5945,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,1795369,0,0,,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,61673,0,0,,0,61673,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,25889,202201,0,0.0,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,6046,59896,0,0.0,0,6046,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,34790,125712,0,0.0,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_ABSENT,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,5311,24603,0,0.0,0,5311,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3779,12951,10076,0.7780094201219983,3779,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,1378,5494,3694,0.6723698580269385,1378,1378,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,54615,0,0,,54615,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,8440,0,0,,8440,8440,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,2645,23082,0,0.0,2645,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,947,8664,0,0.0,947,947,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,4827,17236,0,0.0,4827,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_PRESENT,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,1209,4727,0,0.0,1209,1209,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,15639,83313,47952,0.5755644377228044,15639,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,6809,54484,25163,0.4618420086630938,6809,6809,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,113482,0,0,,113482,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,20147,0,0,,20147,20147,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,5039,28557,0,0.0,5039,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,2869,22901,0,0.0,2869,2869,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,19419,96287,0,0.0,19419,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,agent_delegation_band,AGENT_DELEGATION_REPEATED,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,6265,33347,0,0.0,6265,6265,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,5678,15932,13793,0.8657419030881245,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,832,2584,2556,0.9891640866873065,0,832,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,8,10,9,0.9,8,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,7,18,16,0.8888888888888888,7,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,345852,0,0,,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,8107,0,0,,0,8107,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3789,0,0,,3789,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,15,0,0,,15,15,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3257,0,0,,3257,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,43,0,0,,43,43,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3664,22507,0,0.0,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,131,1671,0,0.0,0,131,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,34,58,0,0.0,34,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,54,136,0,0.0,54,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,8074,27901,0,0.0,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,73,249,0,0.0,0,73,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,72,160,0,0.0,72,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,ACTIVE_BUT_SHALLOW,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,127,606,0,0.0,127,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,962938,0,0,,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,263,0,0,,0,263,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,924,0,0,,924,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,CONTINUE_RESEARCH
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,241,1469,0,0.0,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,HOLD_FOR_EVIDENCE_GAPS
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,,,,,,,SUPPRESS,INSUFFICIENT_VOLUME,HOLD_SMALL_CELL_SUPPRESSED
2026-02-21,2026-04-22,depth_repertoire_band,FOCUSED_INTEGRATION,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,,,,,,,SUPPRESS,INSUFFICIENT_VOLUME,HOLD_SMALL_CELL_SUPPRESSED
2026-02-21,2026-04-22,depth_repertoire_band,INTEGRATED_REPERTOIRE,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,14438,45388,34101,0.7513219353132987,0,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,INTEGRATED_REPERTOIRE,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,5113,19839,13722,0.6916679268108271,0,5113,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,INTEGRATED_REPERTOIRE,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3771,12941,10067,0.7779151533884553,3771,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,INTEGRATED_REPERTOIRE,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,1378,5494,3694,0.6723698580269385,1378,1378,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
2026-02-21,2026-04-22,depth_repertoire_band,INTEGRATED_REPERTOIRE,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,15632,83295,47936,0.5754967284951078,15632,0,SURFACE_ELIGIBLE_RESEARCH_ONLY,,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
