window_start,window_end,verification_event_type,expected_parent_surface,attribution_tier,attribution_result,signal_count,attributed_signal_count,attribution_rate,distinct_signal_users,candidate_parent_count,candidate_surface_count,expected_parent_count,attribution_status
2026-02-21,2026-04-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,EXACT_PARENT_KEY,CROSS_SURFACE_ALIAS,3573,0,0.0,2594,3600,3600,0,TRUST_ATTRIBUTION_CROSS_SURFACE_ALIAS
2026-02-21,2026-04-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,NO_PARENT,SMALL_CELL_SUPPRESSED,,,,,,,,SMALL_CELL_SUPPRESSED
2026-02-21,2026-04-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,EXACT_PARENT_KEY,AMBIGUOUS_PARENT,112,0,0.0,41,224,224,112,TRUST_ATTRIBUTION_AMBIGUOUS
2026-02-21,2026-04-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,EXACT_PARENT_KEY,STRICT_PARENT_ATTRIBUTION,37,37,1.0,33,37,37,37,TRUST_ATTRIBUTION_STRICT
2026-02-21,2026-04-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,NO_PARENT,NO_PARENT,244,0,0.0,93,0,0,0,TRUST_ATTRIBUTION_NO_PARENT
2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,EXACT_PARENT_KEY,CROSS_SURFACE_ALIAS,4650,0,0.0,175,4650,4650,0,TRUST_ATTRIBUTION_CROSS_SURFACE_ALIAS
2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,EXACT_PARENT_KEY,STRICT_PARENT_ATTRIBUTION,706,706,1.0,140,706,706,706,TRUST_ATTRIBUTION_STRICT
2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,NO_PARENT,NO_PARENT,434431,0,0.0,38309,0,0,0,TRUST_ATTRIBUTION_NO_PARENT
2026-02-21,2026-04-22,CHAT_CITATION_CLICK,workflow:CHAT,EXACT_PARENT_KEY,CROSS_SURFACE_ALIAS,127042,0,0.0,43317,127042,127042,0,TRUST_ATTRIBUTION_CROSS_SURFACE_ALIAS
2026-02-21,2026-04-22,CHAT_CITATION_CLICK,workflow:CHAT,NO_PARENT,NO_PARENT,98,0,0.0,18,0,0,0,TRUST_ATTRIBUTION_NO_PARENT
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,EXACT_PARENT_KEY,AMBIGUOUS_PARENT,2526,0,0.0,1631,2549,5045,2549,TRUST_ATTRIBUTION_AMBIGUOUS
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,EXACT_PARENT_KEY,CROSS_SURFACE_ALIAS,105079,0,0.0,39269,105079,105079,0,TRUST_ATTRIBUTION_CROSS_SURFACE_ALIAS
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,EXACT_PARENT_KEY,STRICT_PARENT_ATTRIBUTION,149162,149162,1.0,53048,149162,149162,149162,TRUST_ATTRIBUTION_STRICT
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,NO_PARENT,NO_PARENT,55859,0,0.0,20374,0,0,0,TRUST_ATTRIBUTION_NO_PARENT
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,SESSION_PARENT_KEY,AMBIGUOUS_PARENT,246,0,0.0,171,1008,246,1008,TRUST_ATTRIBUTION_AMBIGUOUS
2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,SESSION_PARENT_KEY,SESSION_PARENT_ATTRIBUTION,205,205,1.0,134,205,205,205,TRUST_ATTRIBUTION_SESSION
2026-02-21,2026-04-22,SEARCH_FEEDBACK,standalone:SEARCH,EXACT_PARENT_KEY,AMBIGUOUS_PARENT,15,0,0.0,10,30,30,15,TRUST_ATTRIBUTION_AMBIGUOUS
2026-02-21,2026-04-22,SEARCH_FEEDBACK,standalone:SEARCH,EXACT_PARENT_KEY,STRICT_PARENT_ATTRIBUTION,947,947,1.0,578,947,947,947,TRUST_ATTRIBUTION_STRICT
2026-02-21,2026-04-22,SEARCH_FEEDBACK,standalone:SEARCH,NO_PARENT,NO_PARENT,2196,0,0.0,1322,0,0,0,TRUST_ATTRIBUTION_NO_PARENT
