window,window_start,window_end,verification_event_type,expected_parent_surface,joined_parent_surface,total_signal_count,signal_count_with_user_key,signal_count_with_join_key,distinct_signal_users,joined_signal_count,joined_surface_count,joined_user_count,signal_join_rate,availability_status
1,2026-03-23,2026-05-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:AI_SUMMARY,3422,3422,3422,2662,25,25,12,0.007305669199298656,PARTIAL_JOIN
1,2026-03-23,2026-05-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:SEARCH,3422,3422,3422,2662,3351,3212,2661,0.9792518994739918,JOINABLE
1,2026-03-23,2026-05-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:AI_SUMMARY,320,320,171,122,99,79,45,0.309375,PARTIAL_JOIN
1,2026-03-23,2026-05-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:SEARCH,320,320,171,122,77,54,23,0.240625,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT,281920,281920,281920,34383,322,321,117,0.0011421679909194098,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,281920,281920,281920,34383,93,93,15,3.2988081725312147E-4,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:CHAT,281920,281920,281920,34383,589,589,98,0.002089245175936436,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:GLEANBOT,281920,281920,281920,34383,38,38,11,1.347900113507378E-4,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:INLINE_MENU,281920,281920,281920,34383,2,2,1,7.094211123723042E-6,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATIONS,workflow:CHAT,workflow:UNSPECIFIED,281920,281920,281920,34383,2571,2571,5,0.00911960839954597,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_CITATION_CLICK,workflow:CHAT,standalone:SEARCH,1211558,1211558,1211558,269260,1156622,766932,261188,0.9546567312501754,JOINABLE
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,standalone:AUTOCOMPLETE,312589,312589,309526,110701,192789,143658,76740,0.6167491498421249,JOINABLE
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,standalone:GLEAN_BOT_ACTIVITY,312589,312589,309526,110701,30,15,12,9.597266698444284E-5,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,standalone:SEARCH,312589,312589,309526,110701,205767,149248,83740,0.658266925579595,JOINABLE
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT,312589,312589,309526,110701,190597,104141,40006,0.6097367469744617,JOINABLE
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,312589,312589,309526,110701,54785,28578,4335,0.17526208535809001,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_ANSWER,312589,312589,309526,110701,4460,2923,1653,0.014267936491687167,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_FEED,312589,312589,309526,110701,7,4,2,2.2393622296369993E-5,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:CHAT,312589,312589,309526,110701,814261,513885,72796,2.6048933263806466,JOINABLE
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:EMBEDDED_INTEGRATION_SUPPORT,312589,312589,309526,110701,4736,2898,321,0.015150885027944042,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:EXTENSION_SUPPORT,312589,312589,309526,110701,59,42,2,1.8874624506940422E-4,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:GLEANBOT,312589,312589,309526,110701,100019,66444,23722,0.3199696726372329,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:INLINE_MENU,312589,312589,309526,110701,1812,1600,615,0.005796749085860347,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:INTERACTIVE_COMPILER,312589,312589,309526,110701,15599,11582,3383,0.04990258774301079,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:SPACES,312589,312589,309526,110701,64,34,21,2.0474168956681138E-4,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:SUPPORT_NEXT_STEPS,312589,312589,309526,110701,1595,1179,250,0.005102546794672877,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:UNSPECIFIED,312589,312589,309526,110701,8917,5117,1078,0.02852627571667589,PARTIAL_JOIN
1,2026-03-23,2026-05-22,CHAT_FEEDBACK,workflow:CHAT,workflow:VOICE_CHAT,312589,312589,309526,110701,726,447,234,0.0023225385410235166,PARTIAL_JOIN
1,2026-03-23,2026-05-22,SEARCH_FEEDBACK,standalone:SEARCH,standalone:AI_SUMMARY,2616,2616,1054,1653,17,16,12,0.006498470948012232,PARTIAL_JOIN
1,2026-03-23,2026-05-22,SEARCH_FEEDBACK,standalone:SEARCH,standalone:SEARCH,2616,2616,1054,1653,881,825,510,0.3367737003058104,PARTIAL_JOIN
2,2026-02-21,2026-04-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:AI_SUMMARY,3643,3643,3643,2595,27,27,19,0.007411474059840791,PARTIAL_JOIN
2,2026-02-21,2026-04-22,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:SEARCH,3643,3643,3643,2595,3573,3294,2594,0.9807850672522647,JOINABLE
2,2026-02-21,2026-04-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:AI_SUMMARY,393,393,231,162,149,109,72,0.3791348600508906,PARTIAL_JOIN
2,2026-02-21,2026-04-22,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:SEARCH,393,393,231,162,112,71,41,0.28498727735368956,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT,439811,439811,439811,38515,526,526,147,0.0011959682681879262,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,439811,439811,439811,38515,104,104,23,2.3646520891928578E-4,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,workflow:CHAT,439811,439811,439811,38515,706,706,140,0.001605234975932844,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,workflow:GLEANBOT,439811,439811,439811,38515,46,46,20,1.0459038086814563E-4,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATIONS,workflow:CHAT,workflow:UNSPECIFIED,439811,439811,439811,38515,3974,3974,8,0.009035699425435017,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_CITATION_CLICK,workflow:CHAT,standalone:SEARCH,127143,127143,127143,43325,127045,93744,43317,0.9992292143491973,JOINABLE
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,standalone:AUTOCOMPLETE,313122,313122,294844,99471,171200,115308,59953,0.5467517453261029,JOINABLE
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,standalone:GLEAN_BOT_ACTIVITY,313122,313122,294844,99471,60,31,26,1.9161860233391458E-4,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,standalone:SEARCH,313122,313122,294844,99471,197250,132884,72363,0.6299461551727442,JOINABLE
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT,313122,313122,294844,99471,138384,65215,23461,0.4419491444229406,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,313122,313122,294844,99471,58288,25308,3440,0.18615108488065354,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_ANSWER,313122,313122,294844,99471,5611,3312,1764,0.017919532961593244,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_FEED,313122,313122,294844,99471,10,10,2,3.1936433722319094E-5,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:CHAT,313122,313122,294844,99471,692801,414723,59824,2.212559321925639,JOINABLE
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:EMBEDDED_INTEGRATION_SUPPORT,313122,313122,294844,99471,2210,1670,242,0.00705795185263252,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:GLEANBOT,313122,313122,294844,99471,118017,77572,27746,0.3769042098606933,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:INLINE_MENU,313122,313122,294844,99471,2703,2309,880,0.008632418035142852,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:INTERACTIVE_COMPILER,313122,313122,294844,99471,5878,3935,2281,0.018772235741979164,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:PRISM,313122,313122,294844,99471,6,3,1,1.916186023339146E-5,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:SPACES,313122,313122,294844,99471,102,40,14,3.2575162396765477E-4,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:SUPPORT_NEXT_STEPS,313122,313122,294844,99471,1596,1149,207,0.005097054822082127,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:UNSPECIFIED,313122,313122,294844,99471,5294,3135,791,0.01690714801259573,PARTIAL_JOIN
2,2026-02-21,2026-04-22,CHAT_FEEDBACK,workflow:CHAT,workflow:VOICE_CHAT,313122,313122,294844,99471,295,169,74,9.421247948084133E-4,PARTIAL_JOIN
2,2026-02-21,2026-04-22,SEARCH_FEEDBACK,standalone:SEARCH,standalone:AI_SUMMARY,3158,3158,1131,1853,15,14,10,0.004749841671944269,PARTIAL_JOIN
2,2026-02-21,2026-04-22,SEARCH_FEEDBACK,standalone:SEARCH,standalone:SEARCH,3158,3158,1131,1853,962,908,582,0.3046231792273591,PARTIAL_JOIN
3,2026-01-22,2026-03-23,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:AI_SUMMARY,4424,4424,4424,3262,19,18,18,0.004294755877034358,PARTIAL_JOIN
3,2026-01-22,2026-03-23,AI_ANSWER_VOTE,workflow:AI_ANSWER,standalone:SEARCH,4424,4424,4424,3262,4357,4056,3261,0.9848553345388789,JOINABLE
3,2026-01-22,2026-03-23,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:AI_SUMMARY,501,501,184,163,113,74,56,0.22554890219560877,PARTIAL_JOIN
3,2026-01-22,2026-03-23,AI_SUMMARY_VOTE,standalone:AI_SUMMARY,standalone:SEARCH,501,501,184,163,86,47,34,0.17165668662674652,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT,289950,289950,289950,24592,569,569,161,0.001962407311605449,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,289950,289950,289950,24592,225,225,29,7.759958613554061E-4,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:AI_ANSWER,289950,289950,289950,24592,7,7,3,2.4142093464390412E-5,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:CHAT,289950,289950,289950,24592,948,948,323,0.0032695292291774446,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:GLEANBOT,289950,289950,289950,24592,149,149,95,5.138817037420245E-4,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATIONS,workflow:CHAT,workflow:UNSPECIFIED,289950,289950,289950,24592,3853,3853,10,0.013288498016899465,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_CITATION_CLICK,workflow:CHAT,standalone:SEARCH,248304,248304,248304,71929,248175,177940,71916,0.9994804755461048,JOINABLE
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,standalone:AUTOCOMPLETE,243439,243439,158313,72681,68374,43020,24788,0.28086707553021495,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,standalone:GLEAN_BOT_ACTIVITY,243439,243439,158313,72681,48,25,21,1.9717465155542045E-4,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,standalone:SEARCH,243439,243439,158313,72681,89057,57924,35120,0.3658288113243975,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT,243439,243439,158313,72681,50614,16578,4641,0.2079124544547094,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:AGENT_LIVE_PREVIEW,243439,243439,158313,72681,30210,11963,1546,0.12409679632269274,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_ANSWER,243439,243439,158313,72681,3285,1914,1005,0.013494140215824088,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:AI_FEED,243439,243439,158313,72681,9,9,1,3.6970247166641334E-5,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:CHAT,243439,243439,158313,72681,287342,171628,29511,1.1803449734841172,JOINABLE
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:EMBEDDED_INTEGRATION_SUPPORT,243439,243439,158313,72681,879,621,94,0.0036107608066086373,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:GLEANBOT,243439,243439,158313,72681,80121,50524,21243,0.32912146369316336,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:INLINE_MENU,243439,243439,158313,72681,2086,1769,883,0.008568881732179314,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:INTERACTIVE_COMPILER,243439,243439,158313,72681,2511,1410,820,0.010314698959492932,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:PRISM,243439,243439,158313,72681,7,4,2,2.8754636685165482E-5,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:SPACES,243439,243439,158313,72681,59,21,7,2.4236050920353763E-4,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:SUPPORT_NEXT_STEPS,243439,243439,158313,72681,1011,733,147,0.004152991098386043,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:UNSPECIFIED,243439,243439,158313,72681,1872,1319,516,0.007689811410661398,PARTIAL_JOIN
3,2026-01-22,2026-03-23,CHAT_FEEDBACK,workflow:CHAT,workflow:VOICE_CHAT,243439,243439,158313,72681,65,41,24,2.6700734064796517E-4,PARTIAL_JOIN
3,2026-01-22,2026-03-23,SEARCH_FEEDBACK,standalone:SEARCH,standalone:AI_SUMMARY,8675,8675,5999,2299,32,31,8,0.0036887608069164266,PARTIAL_JOIN
3,2026-01-22,2026-03-23,SEARCH_FEEDBACK,standalone:SEARCH,standalone:SEARCH,8675,8675,5999,2299,884,797,533,0.10190201729106628,PARTIAL_JOIN
